tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
04:59:30,192.168.1.105,0.0030120481927710845,2.9832492377588578,996,0.24986729672930408
04:59:30,192.168.1.124,0.12048192771084337,1.0875402010878752,996,0.24986729672930408
04:59:30,0.0.0.0,0.0030120481927710845,2.9832492377588578,996,0.24986729672930408
05:01:01,100.114.23.150,0.001001001001001001,3.5493698319018465,999,0.24934853146364847
05:01:01,192.168.1.1,0.8608608608608609,0.07699347756304924,999,0.24934853146364847
05:01:01,192.168.1.137,0.003003003003003003,2.9847947978482665,999,0.24934853146364847
05:01:01,192.168.1.115,0.009009009009009009,2.420219763794687,999,0.24934853146364847
05:01:01,192.168.1.105,0.003003003003003003,2.9847947978482665,999,0.24934853146364847
05:01:01,192.168.1.124,0.12012012012012012,1.0890857611772837,999,0.24934853146364847
05:01:01,0.0.0.0,0.003003003003003003,2.9847947978482665,999,0.24934853146364847
05:02:13,100.114.23.150,0.000999000999000999,3.5503976289291845,1001,0.24900399984004118
05:02:13,192.168.1.1,0.8611388611388612,0.07682754968111216,1001,0.24900399984004118
05:02:13,192.168.1.137,0.002997002997002997,2.9858225948756054,1001,0.24900399984004118
05:02:13,192.168.1.115,0.008991008991008992,2.4212475608220254,1001,0.24900399984004118
05:02:13,192.168.1.105,0.002997002997002997,2.9858225948756054,1001,0.24900399984004118
05:02:13,192.168.1.124,0.11988011988011989,1.0901135582046224,1001,0.24900399984004118
05:02:13,0.0.0.0,0.002997002997002997,2.9858225948756054,1001,0.24900399984004118
05:03:25,100.114.23.150,0.00099601593625498,3.551935480477935,1004,0.24848915812713465
05:03:25,192.168.1.1,0.8615537848605578,0.07657999697064086,1004,0.24848915812713465
05:03:25,192.168.1.137,0.00298804780876494,2.987360446424356,1004,0.24848915812713465
05:03:25,192.168.1.115,0.008964143426294821,2.422785412370776,1004,0.24848915812713465
05:03:25,192.168.1.105,0.00298804780876494,2.987360446424356,1004,0.24848915812713465
05:03:25,192.168.1.124,0.11952191235059761,1.0916514097533727,1004,0.24848915812713465
05:03:25,0.0.0.0,0.00298804780876494,2.987360446424356,1004,0.24848915812713465
05:04:37,100.114.23.150,0.0009900990099009901,3.5549974458962885,1010,0.2525732905915197
05:04:37,192.168.1.1,0.8603960396039604,0.07727103157507556,1010,0.2525732905915197
05:04:37,192.168.1.137,0.0039603960396039604,2.8425830716802447,1010,0.2525732905915197
05:04:37,192.168.1.115,0.009900990099009901,2.3717027834413504,1010,0.2525732905915197
05:04:37,192.168.1.105,0.0029702970297029703,2.9904224118427094,1010,0.2525732905915197
05:04:37,192.168.1.124,0.1188118811881188,1.0947133751717264,1010,0.2525732905915197
05:04:37,0.0.0.0,0.0029702970297029703,2.9904224118427094,1010,0.2525732905915197
05:05:38,100.114.23.150,0.0009871668311944718,3.5565216141189677,1013,0.2520537669081886
05:05:38,192.168.1.1,0.8608094768015795,0.07702415263750355,1013,0.2520537669081886
05:05:38,192.168.1.137,0.003948667324777887,2.844107239902923,1013,0.2520537669081886
05:05:38,192.168.1.115,0.009871668311944718,2.373226951664029,1013,0.2520537669081886
05:05:38,192.168.1.105,0.0029615004935834156,2.9919465800653877,1013,0.2520537669081886
